name	2016-05-12T00:00:00.000Z	2016-05-13T00:00:00.000Z	2016-05-14T00:00:00.000Z	2016-05-15T00:00:00.000Z	2016-05-16T00:00:00.000Z	2016-05-17T00:00:00.000Z	2016-05-18T00:00:00.000Z	2016-05-19T00:00:00.000Z	2016-05-20T00:00:00.000Z	2016-05-21T00:00:00.000Z	2016-05-22T00:00:00.000Z	2016-05-23T00:00:00.000Z	2016-05-24T00:00:00.000Z	2016-05-25T00:00:00.000Z	2016-05-26T00:00:00.000Z	2016-05-27T00:00:00.000Z	2016-05-28T00:00:00.000Z
CVE-2016-0306	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CVE-2016-0323	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CVE-2016-0707	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CVE-2016-0719	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CVE-2016-0731	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CVE-2016-1401	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1402	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1564	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CVE-2016-1742	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1790	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1791	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1792	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1793	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1794	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1795	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1796	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1797	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1798	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1799	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1800	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1801	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1802	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1803	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1804	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1805	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1806	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1807	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1808	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1809	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1810	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1811	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1812	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1813	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1814	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1815	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1816	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1817	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1818	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1819	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1820	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1821	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1822	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1823	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1824	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1825	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1826	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1827	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1828	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1829	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1830	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1831	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1832	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1833	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1834	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1835	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1836	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1837	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1838	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1839	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1840	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1841	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1842	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1843	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1844	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1846	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1847	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1848	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1849	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1850	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1851	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1852	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1853	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1854	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1855	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1856	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1857	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1858	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-1859	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-2077	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CVE-2016-2100	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-2151	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CVE-2016-2152	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CVE-2016-2153	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CVE-2016-2154	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CVE-2016-2155	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CVE-2016-2156	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CVE-2016-2157	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CVE-2016-2158	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CVE-2016-2159	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CVE-2016-2189	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CVE-2016-2190	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CVE-2016-2208	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
CVE-2016-2221	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CVE-2016-2222	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CVE-2016-2554	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
CVE-2016-2855	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-3185	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
CVE-2016-3627	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CVE-2016-3664	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-3674	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CVE-2016-3693	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-3705	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CVE-2016-3719	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CVE-2016-3721	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CVE-2016-3722	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CVE-2016-3723	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CVE-2016-3724	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CVE-2016-3725	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CVE-2016-3726	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CVE-2016-3727	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CVE-2016-3728	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-3739	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-3958	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-3959	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-4001	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-4037	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-4049	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-4070	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-4071	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-4072	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-4073	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-4087	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-4342	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CVE-2016-4343	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CVE-2016-4344	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CVE-2016-4345	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CVE-2016-4346	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CVE-2016-4348	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-4425	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CVE-2016-4439	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-4441	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CVE-2016-4480	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CVE-2016-4482	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-4485	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-4486	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-4537	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CVE-2016-4538	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CVE-2016-4539	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CVE-2016-4540	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CVE-2016-4541	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CVE-2016-4542	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CVE-2016-4543	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CVE-2016-4544	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CVE-2016-4557	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-4558	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-4565	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-4566	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CVE-2016-4567	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CVE-2016-4568	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-4569	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-4576	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-4577	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-4578	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-4580	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-4581	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-4782	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-4783	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-4794	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-4805	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-4913	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CVE-2016-4951	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
